id,business_name,business_address,city,state,zipcode,zipcode_full,basic_category,category_primary,category_alternate,taxonomy_primary,confidence,operating_status,name_common,brand_name_primary,websites,emails,socials,phone_num,latitude,longitude,search_latlog,search_distance_miles,source_examples
ae3f3758-c3a0-4ec2-951e-4ab06a030a1a,محلات سيد جاد للمفروشات وتجهيزات العرائس,شارع الجبالي بنى سويف,New York,NY,,,shopping_mall,shopping_center,,shopping_mall,0.5018680095672607,open,,,,sayedmohammed897@gmail.com,https://www.facebook.com/113684530464104,+201141140555,40.716702457122,-74.0,"40.7357,-74.1724",10,brooklyn_ny;new_york_ny;newark_nj
1f8f6507-91db-46d6-aeb9-b1ca8213d6cd,يمان لمستلزمات الاطفال,شارع الاسكان _ مقابل مركز ابصار _ومجاور مستشفى الزهراء _(متواجدين 24 ساعة نستقبل طلباتكم�),New York,NY,<<not,<<not-applicable>>,shopping_mall,shopping_center,home_service,shopping_mall,0.5155336856842041,open,,,,,https://www.facebook.com/107312198103228,+9647828511100,40.7162015,-74.0002963,"40.7357,-74.1724",10,brooklyn_ny;new_york_ny;newark_nj
bb5eceb2-0e2b-4fee-9748-cefa86ebb835,첼시 마켓,75 9th Ave,New York,NY,10011,10011-4730,shopping_mall,shopping_center,"landmark_and_historical_building,grocery_store",shopping_mall,0.7624269127845764,open,,,,,https://www.facebook.com/573035056123294,,40.74232,-74.00599,"40.7357,-74.1724",10,brooklyn_ny;new_york_ny;newark_nj
de21b5aa-8020-4487-b825-4d7079d13121,Crossroads Centre,3217 Southwestern Blvd,Orchard Park,NY,14127,14127-1230,shopping_mall,shopping_center,"shopping,restaurant",shopping_mall,0.649626612663269,open,,,https://lldenterprises.com/listing,,https://www.facebook.com/520852441411572,,42.79531,-78.74934,"42.8864,-78.8784",10,buffalo_ny
c3b46f5b-b5cf-4f37-9ea0-6018561025fa,Quaker Crossing Retail Center,3420 Amelia Dr,Orchard Park,NY,14127,14127-1560,shopping_mall,shopping_center,"cinema,parking",shopping_mall,0.9001301527023315,open,,,http://www.quakercrossing.com,,https://www.facebook.com/2044830369110117,+17168237704,42.79200906,-78.78228301,"42.8864,-78.8784",10,buffalo_ny
8fb36b9a-1fa6-4ed8-8518-0591c5617225,Clocktower Plaza,92-10 Atlantic Ave,Ozone Park,NY,11416,11416,shopping_mall,shopping_center,retail,shopping_mall,0.77,open,,,https://www.regencycenters.com/property/detail/80030/clocktower-plaza,,,2036355560,40.6869827,-73.8497503,"40.6782,-73.9442",10,brooklyn_ny
2971d007-1aa9-4944-9b57-4393bb2dc57b,Newport Center,49 West St,Pelham Manor,NY,10803,10803-2716,shopping_mall,shopping_center,shopping,shopping_mall,0.9562044143676758,open,,,http://www.nyandcompany.com/nyco/locations/nj/newport-center-mall/,service@nyandcompany.com,https://www.facebook.com/550612718456817,+12017922433,40.72692794,-74.03796779,"40.7357,-74.1724",10,brooklyn_ny;new_york_ny;newark_nj
6703c3f9-934d-4013-b928-304550b24b37,90 - 30 Metropolitan Avenue,90-30 Metropolitan Ave,Rego Park,NY,11374,11374,shopping_mall,shopping_center,retail,shopping_mall,0.980105407077074,open,,,https://www.regencycenters.com/property/detail/80004/90-30-metropolitan-avenue,,,2036355560,40.710916,-73.8582626,"40.6782,-73.9442",10,brooklyn_ny
7ca097e9-284a-454a-a85d-38d9979dcbee,Rego Center,61-01 Junction Blvd,Rego Park,NY,11374,11374,shopping_mall,shopping_center,shopping,shopping_mall,0.9953737854957581,open,,,https://www.regocenter.com/,,https://www.facebook.com/100178435206281,+17182752696,40.73312824,-73.86372496,"40.6782,-73.9442",10,brooklyn_ny
d5acdb8c-3ac1-4694-a2bd-59cc05056ae3,The Shops at Atlas Park,80-00 Cooper Ave,Ridgewood,NY,11385,11385,shopping_mall,shopping_center,shopping,shopping_mall,0.954780101776123,open,,,http://www.shopatlaspark.com/,datacustsvc@macerich.com,https://www.facebook.com/145289652201892,+17183263300,40.70892225,-73.869404,"40.7128,-74.0060",10,brooklyn_ny;new_york_ny
04b25a43-fddb-420e-9098-e00c0ef6154e,Main Street Rose Hall,Rose Hall,South Richmond Hill,NY,,,shopping_mall,shopping_center,,shopping_mall,0.8987955451011658,open,,,http://instagram.com/mainstreetjamaica,,https://www.facebook.com/106185471308011,+18769533245,40.68844,-73.81917,"40.6782,-73.9442",10,brooklyn_ny
7250cd9d-92aa-417f-b5f5-3c8bb48593d9,Coral Island Shopping Center,1650 Richmond Ave,Staten Island,NY,10314,10314-1542,shopping_mall,shopping_center,island,shopping_mall,0.8793359398841858,open,,,https://www.statenislandmall.com,,https://www.facebook.com/154876457902968,,40.60726264082907,-74.16209839319386,"40.7357,-74.1724",10,newark_nj
2c498cd9-197b-4392-8b47-c351fe7ddc2d,Empire Outlets,55 Richmond Ter,Staten Island,NY,10301,10301,shopping_mall,shopping_center,"outlet_store,shopping",shopping_mall,0.9966235160827637,open,,,https://www.empireoutlets.nyc,askcpsny@spplus.com,https://www.facebook.com/512471665431530,+17186799069,40.64444301,-74.07635131,"40.7357,-74.1724",10,new_york_ny;newark_nj
c906773e-a9d8-45c3-9677-5a4297c92bde,Forest Avenue Plaza,1520 Forest Ave,Staten Island,NY,10302,10302,shopping_mall,shopping_center,"online_shop,retail",shopping_mall,0.9901494979858398,open,,,https://www.kimcorealty.com/properties/forest-avenue-plaza/113430/view,,,8338004343,40.6239088,-74.1396526,"40.7357,-74.1724",10,newark_nj
296b1c1f-9f8d-40e8-8149-d0e002573803,Forest Avenue Shoppers Town,1481 Forest Ave,Staten Island,NY,10302,10302-2208,shopping_mall,shopping_center,shopping,shopping_mall,0.9737204909324646,open,,,http://forestavenueshopperstown1.placeweb.site,,https://www.facebook.com/304700072975894,,40.62534325,-74.13831945,"40.7357,-74.1724",10,newark_nj
22d289e3-14d9-4ae6-9a81-7e20de295fb5,Forest Commons,2060 Forest Ave,Staten Island,NY,10303,10303,shopping_mall,shopping_center,retail,shopping_mall,0.77,open,,,https://locations.uedge.com/forest-commons,,,2015713500,40.6262274,-74.1581945,"40.7357,-74.1724",10,newark_nj
a1e4b4df-2a26-4a0b-b0f0-32ebe125b8bc,Forest Commons,2060 Forest Ave,Staten Island,NY,10303,10303,shopping_mall,shopping_center,retail,shopping_mall,0.77,open,,,https://locations.uedge.com/forest-commons,,,2015713500,40.62522,-74.15707,"40.7357,-74.1724",10,newark_nj
14be3446-c470-4b26-ab23-f120fcbbec5b,Forest Plaza,2040 Forest Ave,Staten Island,NY,10303,10303-1737,shopping_mall,shopping_center,,shopping_mall,0.3968324065208435,open,,GNC Live Well,,,https://www.facebook.com/801162056422080,+17182854350,40.62525178,-74.15627232,"40.7357,-74.1724",10,newark_nj
11915f1f-5262-43ab-ba26-e0dfab53ece1,Glam Fashions NYC,55 Richmond Ter,Staten Island,NY,10301,10301,shopping_mall,shopping_center,,shopping_mall,0.77,open,,,http://www.gogetglam.com,,,(317) 762-8948,40.644505,-74.07682,"40.7357,-74.1724",10,new_york_ny;newark_nj
7306b049-8060-4d7c-98d5-1bc53c29022d,Olivia smith,10 Boone St,Staten Island,NY,10314,10314-5004,shopping_mall,shopping_center,,shopping_mall,0.2723381817340851,open,,,,,https://www.facebook.com/837617566112243,,40.60124,-74.13992,"40.7357,-74.1724",10,newark_nj
634378d0-f8cb-405c-b812-0f4a36978c13,Sheridan Plaza,2309 Eggert Rd,Tonawanda,NY,14150,14150-9200,shopping_mall,shopping_center,shopping,shopping_mall,0.9545050859451294,open,,,,,https://www.facebook.com/395577044176446,+17168824357,42.98187805,-78.8248579,"42.8864,-78.8784",10,buffalo_ny
cbce83af-ad40-4387-a2f9-97eb9192d25a,Southgate Plaza,950 Union Rd,West Seneca,NY,14224,14224-3432,shopping_mall,shopping_center,,shopping_mall,0.9936628341674805,open,,,http://www.southgateplaza.com/,office@southgateplaza.com,https://www.facebook.com/220261584653844,+17166745050,42.82707713,-78.75482411,"42.8864,-78.8784",10,buffalo_ny
4b8a5805-60a6-4aaf-84b7-25cd505980a7,Williamsville Place,5395 Sheridan Dr,Williamsville,NY,14221,14221,shopping_mall,shopping_center,retail,shopping_mall,0.954780101776123,open,,,http://www.ddr.com/properties/20662,,,2167555500,42.9772,-78.7331,"42.8864,-78.8784",10,buffalo_ny
3ffd9472-7262-4a11-9e51-58990f2a5e96,Pavilion Shopping Center,24055 Chagrin Blvd,Beachwood,OH,44122,44122-5512,shopping_mall,shopping_center,,shopping_mall,0.948411432504654,open,,GNC Live Well,http://shopone.com,toms@wolfinvestors.com,https://www.facebook.com/768179559721502,+12168969462,41.4654642,-81.50770643,"41.4993,-81.6944",10,cleveland_oh
5f969d20-ef31-46ce-aafe-20c552bcea14,Beavercreek Towne Center,2850 Centre Dr,Beavercreek,OH,45324,45324,shopping_mall,shopping_center,retail,shopping_mall,0.9885707497596741,open,,,https://www.phillipsedison.com/property/ohio/dayton-oh/beavercreek/beavercreek-towne-center,,,9293887922,39.7726764,-84.046891,"39.7589,-84.1916",10,dayton_oh
8ca5344c-6922-41d1-a5fb-0455211498d4,Fairfield Commons,2727 N Fairfield Rd,Beavercreek,OH,45431,45431-5725,shopping_mall,shopping_center,shopping,shopping_mall,0.9087210893630981,open,,,http://www.cushmanwakefield.com/,,https://www.facebook.com/157566607704817,+19374274300,39.76697178,-84.05546841,"39.7589,-84.1916",10,dayton_oh
e2ad342b-f599-4e9a-af1b-b28ab2b8754c,Fairfield Crossing,3310-3320 Pentagon Blvd,Beavercreek,OH,45431,45431,shopping_mall,shopping_center,retail,shopping_mall,0.77,open,,,https://www.phillipsedison.com/property/georgia/atlanta-ga/johns-creek/rivermont-station,,,9293887922,39.7718837,-84.053802,"39.7589,-84.1916",10,dayton_oh
1dd985d9-31e5-4f8b-bd47-411fcbf12079,"Fairfield Mall Beavercreek ,oh",,Beavercreek,OH,,,shopping_mall,shopping_center,shopping,shopping_mall,0.7180646657943726,open,,,,,https://www.facebook.com/401247446619335,,39.76707013,-84.05651569,"39.7589,-84.1916",10,dayton_oh
fba49b8c-c1ba-4405-9348-ad75fc2ae6ef,Fairfield Plaza,1257 N Fairfield Rd,Beavercreek,OH,45432,45432-2633,shopping_mall,shopping_center,shopping,shopping_mall,0.931473970413208,open,,,,,https://www.facebook.com/816865381658965,+19375720931,39.726946,-84.058095,"39.7589,-84.1916",10,dayton_oh
48f32a85-ce24-42d8-a443-e58dae905e92,The Greene,4452 Buckeye Ln,Beavercreek,OH,45440,45440-3100,shopping_mall,shopping_center,,shopping_mall,0.9931337833404541,open,,,http://www.thegreene.com/,awest@thegreene.com,https://www.facebook.com/100861488235,+19374904990,39.69289763,-84.10051897,"39.7589,-84.1916",10,dayton_oh
e8830684-4d71-4c30-a274-e5577d21df9f,The Greene Shopping Center,,Beavercreek,OH,,,shopping_mall,shopping_center,shopping,shopping_mall,0.7925836443901062,open,,,www.thegreene.com,,https://www.facebook.com/355194027882366,,39.694235112104,-84.102369959938,"39.7589,-84.1916",10,dayton_oh
823f2302-ffd1-49f9-80b7-cd7d873e6955,The Mall at Fairfield Commons,2727 Fairfield Commons Blvd,Beavercreek,OH,45431,45431,shopping_mall,shopping_center,shopping,shopping_mall,0.9953737854957581,open,,GNC Live Well,https://mallatfairfieldcommons.com/,,https://www.facebook.com/496918845430,+19374274300,39.76735686,-84.05669123,"39.7589,-84.1916",10,dayton_oh
5d1db318-46ff-4d04-a495-fbf56ad428a5,The Mall at Fairfield Commons,2727 Fairfield Commons Blvd,Beavercreek,OH,45431,45431,shopping_mall,shopping_center,retail,shopping_mall,0.862,open,,,https://mallatfairfieldcommons.com/,,,9374274300,39.7673785,-84.0563456,"39.7589,-84.1916",10,dayton_oh
76f2be96-8c07-44af-824e-a74a973203f6,Brookgate Shopping Center,5855 Smith Rd,Brook Park,OH,44142,44142-2007,shopping_mall,shopping_center,shopping,shopping_mall,0.9978745296001434,open,,,http://stores.gnc.com/oh/brook-park/2236,,https://www.facebook.com/240963732593658,+12166769200,41.4055602,-81.8025947,"41.4993,-81.6944",10,cleveland_oh
8141899a-fefa-4e95-9f36-6e5efba18fff,Ridge Park Square,4788 Ridge Rd,Brooklyn,OH,44144,44144-3327,shopping_mall,shopping_center,,shopping_mall,0.9958960312974453,open,,,https://ridgepark-square.com,,https://www.facebook.com/284642538270750,+12164645255,41.42549228,-81.73490406,"41.4993,-81.6944",10,cleveland_oh
37bce239-4f16-4c4b-93f6-d312e25dfbc2,Cross Pointe Shopping Center,101 E Alex Bell Rd,Centerville,OH,45459,45459-2750,shopping_mall,shopping_center,arts_and_entertainment,shopping_mall,0.7946665287017822,open,,,,creationsourceimages@gmail.com,https://www.facebook.com/195471433803783,+19374965657,39.64492263,-84.15471899,"39.7589,-84.1916",10,dayton_oh
1ad83303-5935-4527-ad08-0b6420ee0dcd,Anderson Towne Center,7578 Beechmont Ave,Cincinnati,OH,45255,45255-4244,shopping_mall,shopping_center,shopping,shopping_mall,0.9990618554723263,open,,,http://andersontownecentercincinnati.com/,,https://www.facebook.com/148911042595805,+17063274774,39.07430875,-84.34925913,"39.1031,-84.5120",10,cincinnati_oh
19066a8d-82d9-47f7-8e96-41b1532259d3,Arula Kenwood Towne Centre,7875 Montgomery Rd Ste 2127,Cincinnati,OH,45236,45236,shopping_mall,shopping_center,"piercing,beauty_and_spa,retail",shopping_mall,0.77,open,,,,,,5139068677,39.20305794,-84.3772181,"39.1031,-84.5120",10,cincinnati_oh
51497151-b1b4-4408-ad16-6f08016c3196,Centennial Plaza,895 Central Ave,Cincinnati,OH,45202,45202-1961,shopping_mall,shopping_center,"public_plaza,town_hall",shopping_mall,0.9369917511940002,open,,,https://www.chamberofcommerce.com/.../33527990-two-centennial-plaza,,https://www.facebook.com/207716909272520,,39.10373599,-84.52042006,"39.1031,-84.5120",10,cincinnati_oh
a9db2904-6615-46d8-ba6b-294cc1f55ef3,Glenway Crossing,5030 Glencrossing Way,Cincinnati,OH,45238,45238-3360,shopping_mall,shopping_center,shopping,shopping_mall,0.896691083908081,open,,,,,https://www.facebook.com/210429042777248,+15139227863,39.129855,-84.606509,"39.1031,-84.5120",10,cincinnati_oh
990ef9d9-386a-43ab-8807-cd4f743f6310,Hillcrest Square,1824 Seymour Ave,Cincinnati,OH,45237,45237,shopping_mall,shopping_center,american_restaurant,shopping_mall,0.6900264620780945,open,,,,,https://www.facebook.com/289950887843065,,39.18976735,-84.46070726,"39.1031,-84.5120",10,cincinnati_oh
c42c1c14-324f-48c9-9412-784405feba8e,Hyde Park Plaza,3760 Paxton Ave,Cincinnati,OH,45209,45209-2306,shopping_mall,shopping_center,shopping,shopping_mall,0.9631699323654175,open,,Regency Centers,https://www.regencycenters.com/property/detail/141/hyde-park-plaza,,https://www.facebook.com/174529719865124,+15136861600,39.14628269,-84.42776559,"39.1031,-84.5120",10,cincinnati_oh
42cb3095-eb7d-4c79-928a-df7f560254bd,Jordan Crossing,7030 Reading Rd,Cincinnati,OH,45237,45237-3803,shopping_mall,shopping_center,"business_advertising,professional_services",shopping_mall,0.6396662592887878,open,,,,,https://www.facebook.com/148747678481349,+15137588580,39.186480560655156,-84.46160118868764,"39.1031,-84.5120",10,cincinnati_oh
26082c41-a6fd-4c51-8554-fa9e9857987d,Kenwood Mall,E Towers Dr,Cincinnati,OH,45238,45238,shopping_mall,shopping_center,,shopping_mall,0.692044198513031,open,,,http://www.kenwoodtownecentre.com/,press@brookfieldpropertiesretail.com,https://www.facebook.com/1304124176388392,+15137459100,39.12971,-84.59441,"39.1031,-84.5120",10,cincinnati_oh
04178110-f797-4938-866b-0cc404d79555,Kenwood Square,7800 Montgomery Rd,Cincinnati,OH,45236,45236-0711,shopping_mall,shopping_center,,shopping_mall,0.9797722101211548,open,,,http://www.ddr.com/,,https://www.facebook.com/357366571316347,,39.198068,-84.37825,"39.1031,-84.5120",10,cincinnati_oh
5fc3f5b8-60f7-446f-a23b-fd6b8c9d8326,Kenwood Towne Centre,7875 Montgomery Rd,Cincinnati,OH,45236,45236-4305,shopping_mall,shopping_center,shopping,shopping_mall,0.9922210574150085,open,,GNC Live Well,https://www.kenwoodtownecentre.com/en?cmpid=lc_yext_yext_other_o_none&utm_medium=local&utm_source=other&utm_content=none,,https://www.facebook.com/296432085801,+15137459100,39.2022178,-84.37714348,"39.1031,-84.5120",10,cincinnati_oh
9ede521d-f778-4669-848b-d696a10b7d23,Kenwood Towne Place,5901 E Galbraith Rd,Cincinnati,OH,45236,45236,shopping_mall,shopping_center,,shopping_mall,0.77,open,,,https://thekenwoodcollection.com,,,(513) 936-2100,39.20096942272174,-84.37910047931052,"39.1031,-84.5120",10,cincinnati_oh
3fc5dd15-a7d8-4ec0-bb87-dcdc49048c1b,Manchester Plaza,5700 Harrison Rd,Cincinnati,OH,45248,45248-1602,shopping_mall,shopping_center,shopping,shopping_mall,0.5415778160095215,open,,,,,https://www.facebook.com/410195939176195,,39.17014971,-84.63634716,"39.1031,-84.5120",10,cincinnati_oh
b3e67c65-0b45-4815-a9b2-fd2f31374fe7,Margaritaville Retail,1000 Byrd Ave # 1,Cincinnati,OH,45215,45215,shopping_mall,shopping_center,,shopping_mall,0.77,open,,,http://www.margaritaville.com,,,(513) 250-3319,39.24041289214049,-84.45798234082051,"39.1031,-84.5120",10,cincinnati_oh
8b0e2da3-e6ce-4eab-ae29-b9038b4baedf,OTR/Arts - Entertainment - Retail,12th and Vine,Cincinnati,OH,45202,45202,shopping_mall,shopping_center,arts_and_entertainment,shopping_mall,0.6073430776596069,open,,,http://www.otrchamber.com/,otrgatewaymerchants@gmail.com,https://www.facebook.com/10150112893090414,+15132412690,39.1082146,-84.5148708,"39.1031,-84.5120",10,cincinnati_oh
584637c7-ffa3-4e50-b3fd-84a90bb60ed2,"Pinedale Shopping Mall, Cincinnati, Ohio",520 Vine St,Cincinnati,OH,45202,45202-3100,shopping_mall,shopping_center,antique_store,shopping_mall,0.7201142907142639,open,,,,,https://www.facebook.com/211606535837808,,39.1018982,-84.513031,"39.1031,-84.5120",10,cincinnati_oh
d9d06a55-2acd-44ef-b75a-d0b2e46e3e60,Queen City Centre,Kenard Ave,Cincinnati,OH,45232,45232,shopping_mall,shopping_center,public_plaza,shopping_mall,0.636578381061554,open,,,,,https://www.facebook.com/516634568801300,,39.164318,-84.517108,"39.1031,-84.5120",10,cincinnati_oh
b79f635b-4ead-4096-8110-ef40494f8070,Red Bank,4000 Red Bank Rd,Cincinnati,OH,45227,45227,shopping_mall,shopping_center,"property_management,retail",shopping_mall,0.77,open,,,https://www.regencycenters.com/property/detail/60032/red-bank,,,5136861600,39.1487518,-84.4025428,"39.1031,-84.5120",10,cincinnati_oh
c170fae7-c3a4-40e4-a4f0-4596f37b3f78,Rookwood Commons & Pavilion,2671 Edmondson Rd,Cincinnati,OH,45209,45209-1910,shopping_mall,shopping_center,,shopping_mall,0.989716371768713,open,,,http://www.shoprookwood.com,,https://www.facebook.com/105359211090622,+15132165500,39.147092,-84.446024,"39.1031,-84.5120",10,cincinnati_oh
c5f13e18-5cb0-4be2-b929-f56208e58dff,Rookwood Commons & Pavilion,2637 Edmondson Road,Cincinnati,OH,45209,45209,shopping_mall,shopping_center,,shopping_mall,0.77,open,,,http://www.shoprookwood.com,,,(513) 721-4300,39.148039006993045,-84.44571760869292,"39.1031,-84.5120",10,cincinnati_oh
41f30814-218b-4168-bd18-c568103fef82,Sycamore Plaza,7800 Montgomery Rd,Cincinnati,OH,45236,45236,shopping_mall,shopping_center,,shopping_mall,0.77,open,,,http://www.oldnavy.com/products/cincinnati-oh-store-6436.jsp,customerservice@staples.com,,(513) 793-2131,39.19846725463867,-84.37792205810547,"39.1031,-84.5120",10,cincinnati_oh
9befc998-5a2c-40db-9c4d-b9277b0433f7,Third Federal Savings & Loan,2692 Madison Rd Ste A-3,Cincinnati,OH,45208,45208,shopping_mall,shopping_center,"shopping_passage,bank_credit_union,mortgage_broker,retail",shopping_mall,0.77,open,,,,,,5134582300,39.146556,-84.4450437,"39.1031,-84.5120",10,cincinnati_oh
1f34be2b-9cc0-492d-b78e-850e2a540df0,U-Square,255 Calhoun St,Cincinnati,OH,45219,45219-1397,shopping_mall,shopping_center,college_university,shopping_mall,0.6800257563591003,open,,,https://www.usquareattheloopapts.com,usquareapts@towneproperties.com,https://www.facebook.com/641263126050858,+13307149348,39.128207,-84.517655,"39.1031,-84.5120",10,cincinnati_oh
f8be6bf4-f440-408a-bc23-8d217c3f99e4,Western Hills Plaza,6000 Glenway Ave,Cincinnati,OH,45211,45211,shopping_mall,shopping_center,retail,shopping_mall,0.77,open,,,,,,5133894300,39.1420641,-84.6189978,"39.1031,-84.5120",10,cincinnati_oh
