id,business_name,business_address,city,state,zipcode,basic_category,category_primary,category_alternate,taxonomy_primary,confidence,operating_status,brand_name_primary,websites,latitude,longitude,search_latlog,search_distance_miles,source_batch_hint
92afb946-103d-41b7-accc-4a282be5fd35,Birch Coffee,21 E 27th St,New York,NY,10016,coffee_shop,coffee_shop,,coffee_shop,0.77,open,,http://birchcoffee.com,40.743444701839856,-73.98631662262241,"40.74857829087708, -73.99029153120571",20,batch_4_nyc_penn_station_20mi
f6365673-6484-4ce9-9934-eee105c1cca0,Bistro Market Place,312 W 34th St,New York,NY,10001,coffee_shop,coffee_shop,"breakfast_and_brunch_restaurant,buffet_restaurant,restaurant",coffee_shop,0.77,open,,,40.752311,-73.994632,"40.74857829087708, -73.99029153120571",20,batch_4_nyc_penn_station_20mi
c052d54c-8a30-485b-b318-7f93d649355b,Black Fox Coffee,"Bar Pendry, 438 W 33rd St",New York,NY,10001,coffee_shop,coffee_shop,"cafe,restaurant",coffee_shop,0.9704096341133117,open,,https://blackfoxcoffee.com/pages/locations,40.7532815,-73.99829336,"40.74857829087708, -73.99029153120571",20,batch_4_nyc_penn_station_20mi
eef410fd-eee0-404b-8bea-1081d9bb7622,Blank Street,298 5th Ave,New York,NY,10001,coffee_shop,coffee_shop,cafe,coffee_shop,0.9982706339359283,open,Blank Street,https://www.blankstreet.com/locations/-/58,40.74647796,-73.98617024,"40.74857829087708, -73.99029153120571",20,batch_4_nyc_penn_station_20mi
9f5df5ff-b733-4edd-8e42-48400606ffe7,Blank Street Coffee,171 7th Ave,New York,NY,10011,coffee_shop,coffee_shop,,coffee_shop,0.77,open,,https://www.blankstreet.com,40.74229151681669,-73.99660858040494,"40.74857829087708, -73.99029153120571",20,batch_4_nyc_penn_station_20mi
f5873964-fc42-415c-86e2-722a02a487ca,Blue Bottle Coffee,1227 Broadway,New York,NY,10001,coffee_shop,coffee_shop,"cafe,coffee_roastery",coffee_shop,0.862,open,Blue Bottle Coffee,https://bluebottlecoffee.com/us/eng/cafes/nomad,40.746799,-73.988777,"40.74857829087708, -73.99029153120571",20,batch_4_nyc_penn_station_20mi
2a2638c1-bef5-4bc2-b139-a4b445d55fcd,Blue Bottle Coffee,"1 Penn Plaza, Entrance on 34th St",New York,NY,10119,coffee_shop,coffee_shop,"cafe,coffee_roastery",coffee_shop,0.4,open,Blue Bottle Coffee,https://bluebottlecoffee.com/us/eng/cafes/one-penn,40.75099,-73.99061,"40.74857829087708, -73.99029153120571",20,batch_4_nyc_penn_station_20mi
2d5c5da1-8d9d-4968-9ca6-9779b28229ef,Blue Bottle Coffee,441 8th Ave,New York,NY,10001,coffee_shop,coffee_shop,"cafe,restaurant",coffee_shop,0.9922978281974792,open,Blue Bottle Coffee,https://bluebottlecoffee.com/,40.75100596,-73.99213209,"40.74857829087708, -73.99029153120571",20,batch_4_nyc_penn_station_20mi
16b1b41f-b2ef-468c-b629-bc68cc202935,Blue Bottle Coffee,1 Penn Plz,New York,NY,10119,coffee_shop,coffee_shop,,coffee_shop,0.77,open,,https://bluebottlecoffee.com,40.751257,-73.99192,"40.74857829087708, -73.99029153120571",20,batch_4_nyc_penn_station_20mi
62c31206-c752-4bc7-9983-8320e6872117,Blue Bottle Coffee,441 8th Ave,New York,NY,10001,coffee_shop,coffee_shop,,coffee_shop,0.77,open,,https://bluebottlecoffee.com/cafes/moynihan-train-hall,40.751312,-73.994956,"40.74857829087708, -73.99029153120571",20,batch_4_nyc_penn_station_20mi
a0fa4c56-3c15-46b4-a82f-a32a3efc59ae,Blue Bottle Coffee,441 8th Ave,New York,NY,10001,coffee_shop,coffee_shop,"cafe,coffee_roastery",coffee_shop,0.4,open,Blue Bottle Coffee,https://bluebottlecoffee.com/us/eng/cafes/moynihan-train-hall,40.75148,-73.99582,"40.74857829087708, -73.99029153120571",20,batch_4_nyc_penn_station_20mi
4fcd31e8-aaf8-4cc8-9b37-134a66fc7093,Blue Bottle Coffee,54 W 40th St,New York,NY,10018,coffee_shop,coffee_shop,"cafe,restaurant",coffee_shop,0.9909902811050415,open,Blue Bottle Coffee,https://bluebottlecoffee.com/,40.75306532,-73.98415786,"40.74857829087708, -73.99029153120571",20,batch_4_nyc_penn_station_20mi
087f2078-56b6-4ac6-a94b-5bc4e62765b0,Bluestone Lane,1375 Broadway,New York,NY,10018,coffee_shop,coffee_shop,cafe,coffee_shop,0.9782323837280273,open,Bluestone Lane,https://bluestonelane.com/coffee-shops/garment-district-1375-broadway-new-york/?y_source=1_ODc5Mjg5MC01NTktbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,40.75242609,-73.98772177,"40.74857829087708, -73.99029153120571",20,batch_4_nyc_penn_station_20mi
e88f52d0-5498-46f5-8d96-d2125e08ea6a,Bluestone Lane,11 Times Sq,New York,NY,10036,coffee_shop,coffee_shop,"cafe,restaurant",coffee_shop,0.9760180711746216,open,Bluestone Lane,https://bluestonelane.com/coffee-shops/11-times-square-new-york/?y_source=1_ODc5MjkwMS01NTktbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,40.75656581,-73.98991557,"40.74857829087708, -73.99029153120571",20,batch_4_nyc_penn_station_20mi
0bd10c3c-d37e-4773-96e9-c272c31032f8,Bluestone Lane Madison Avenue,11 Madison Ave,New York,NY,10010,coffee_shop,coffee_shop,"cafe,breakfast_and_brunch_restaurant",coffee_shop,0.9691047072410583,open,Bluestone Lane,https://bluestonelane.com/coffee-shops/flatiron-11-madison-ave-new-york/?y_source=1_OTgwOTQ3OS01NTktbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,40.74175232,-73.9868254,"40.74857829087708, -73.99029153120571",20,batch_4_nyc_penn_station_20mi
e8c0ca9a-7412-4a53-95a6-edcab43e9034,Bluestone Lane Manhattan West Café,435 W 31st St,New York,NY,10001,coffee_shop,coffee_shop,"breakfast_and_brunch_restaurant,cafe,restaurant",coffee_shop,0.9722742438316345,open,,https://bluestonelane.com/,40.75174183,-73.9983295,"40.74857829087708, -73.99029153120571",20,batch_4_nyc_penn_station_20mi
b98fc02d-1008-4a1d-a2db-06948f5b27c0,Bosqenyc,232 7th Ave,New York,NY,10011,coffee_shop,coffee_shop,"cafe,bakery",coffee_shop,0.9060320258140564,open,,https://www.bosqenyc.com/,40.744534,-73.99556,"40.74857829087708, -73.99029153120571",20,batch_4_nyc_penn_station_20mi
a66b4fe3-2a3f-4108-a01f-7526c87b312d,Brooklyn Roasting Company,50 W 23rd St,New York,NY,10010,coffee_shop,coffee_shop,,coffee_shop,0.77,open,,http://brooklynroasting.com,40.742204,-73.991719,"40.74857829087708, -73.99029153120571",20,batch_4_nyc_penn_station_20mi
0e2d2375-33f4-42e1-9147-e5885bdbdfe0,Brooklyn Roasting Company,4 Times Sq,New York,NY,10036,coffee_shop,coffee_shop,,coffee_shop,0.77,open,,https://www.brooklynroasting.com,40.75587,-73.986383,"40.74857829087708, -73.99029153120571",20,batch_4_nyc_penn_station_20mi
f76d0fb5-ac70-40d3-a13c-15d1a4d2782b,Buongiorno Espresso,502 9th Ave,New York,NY,10018,coffee_shop,coffee_shop,"bar,restaurant",coffee_shop,0.77,open,,,40.7560396,-73.9943615,"40.74857829087708, -73.99029153120571",20,batch_4_nyc_penn_station_20mi
4166d8a2-bd54-4067-ada9-f10683286b7b,Cafe Bravo,352 9th Ave,New York,NY,10001,coffee_shop,coffee_shop,"cafe,delicatessen",coffee_shop,0.9908616542816162,open,,http://www.cafebravony.com,40.75084216,-73.99789718,"40.74857829087708, -73.99029153120571",20,batch_4_nyc_penn_station_20mi
230d7c5e-3550-478c-97f9-1bba0d3bf664,Cafe Grumpy,,New York,NY,10016,coffee_shop,coffee_shop,,coffee_shop,0.77,open,,https://cafegrumpy.com/nomad,40.743441,-73.98563,"40.74857829087708, -73.99029153120571",20,batch_4_nyc_penn_station_20mi
f08237d1-c2b7-4577-a1fc-1d6dd6fa705e,Caffe Lavazza,200 5th Ave,New York,NY,10010,coffee_shop,coffee_shop,,coffee_shop,0.77,open,,http://eataly.com,40.74200777770233,-73.9891667652605,"40.74857829087708, -73.99029153120571",20,batch_4_nyc_penn_station_20mi
d69f9baf-9e00-4bb2-a5ae-66ba32f30034,Caffebene,1430 Broadway,New York,NY,10018,coffee_shop,coffee_shop,"restaurant,smoothie_juice_bar",coffee_shop,0.45027148723602295,open,,http://www.caffebeneusa.com,40.753918,-73.986503,"40.74857829087708, -73.99029153120571",20,batch_4_nyc_penn_station_20mi
d7c8bde7-fc97-4cdb-9d87-f14b72b4ec52,Caffè Vergnano 1882,200 5th Ave,New York,NY,10010,coffee_shop,coffee_shop,"cafe,italian_restaurant",coffee_shop,0.990178809762001,open,Caffè Vergnano,http://www.caffevergnano.com/,40.74209982,-73.9899302,"40.74857829087708, -73.99029153120571",20,batch_4_nyc_penn_station_20mi
9b5f7e37-3957-4885-88e2-b750c3848daf,Caffé Bene,397 8th Ave,New York,NY,10001,coffee_shop,coffee_shop,"cafe,restaurant",coffee_shop,0.555696964263916,open,,http://www.caffebeneusa.com/,40.74954,-73.99562,"40.74857829087708, -73.99029153120571",20,batch_4_nyc_penn_station_20mi
46a959e5-3847-48d8-8caa-b39918165ca4,Cha Cha Matcha,1158 Broadway,New York,NY,10001,non_alcoholic_beverage_venue,tea_room,"bubble_tea,cafe",tea_room,0.9851535558700562,open,,http://chachamatcha.com,40.74459106,-73.98877117,"40.74857829087708, -73.99029153120571",20,batch_4_nyc_penn_station_20mi
dd70266d-fe93-4389-89cb-110a72ac56ed,Champion Coffee,336 W 37th St,New York,NY,10018,coffee_shop,coffee_shop,,coffee_shop,0.77,open,,http://www.championcoffee.com,40.75466303424225,-73.99403856105661,"40.74857829087708, -73.99029153120571",20,batch_4_nyc_penn_station_20mi
566fc74a-a34f-47b5-bd57-5a3442aee6dc,Chelsea Bagel & Pizzeria,62 E 34th St,New York,NY,10016,coffee_shop,coffee_shop,"cafe,sandwich_shop,restaurant",coffee_shop,0.77,open,,,40.7471937,-73.9821163,"40.74857829087708, -73.99029153120571",20,batch_4_nyc_penn_station_20mi
64a9de1a-3490-4840-8c23-5355acc5c855,Cinico Coffee Company,199 Madison Ave,New York,NY,10016,coffee_shop,coffee_shop,"cafe,italian_restaurant",coffee_shop,0.9518679410219193,open,,https://www.cinicocoffee.com/,40.74815211,-73.98229936,"40.74857829087708, -73.99029153120571",20,batch_4_nyc_penn_station_20mi
8750dd26-4c3b-455a-9203-f47fb0afcfde,Coco Moka Cafe,2 Penn Plz,New York,NY,10121,coffee_shop,coffee_shop,,coffee_shop,0.77,open,,http://cocomokacafe.com,40.74996472414484,-73.99219381686852,"40.74857829087708, -73.99029153120571",20,batch_4_nyc_penn_station_20mi
74522230-f2fd-451f-96bf-148b93a6021b,Coffe bar,875 6th Ave,New York,NY,10001,coffee_shop,coffee_shop,"cafe,fast_food_restaurant",coffee_shop,0.3157626986503601,open,,http://www.coffeebruins.com/,40.7481685,-73.98910186,"40.74857829087708, -73.99029153120571",20,batch_4_nyc_penn_station_20mi
34ff28cd-1364-4aba-9d45-a7a4b098b277,Coffee Near Me,32 W 40th St,New York,NY,10018,coffee_shop,coffee_shop,,coffee_shop,0.30086156725883484,open,,,40.75273921,-73.98350271,"40.74857829087708, -73.99029153120571",20,batch_4_nyc_penn_station_20mi
9d8fcaf6-cc5d-4cf2-8363-381691e951c6,Coffeed & Sweet Churros,11 W 32nd St,New York,NY,10001,coffee_shop,coffee_shop,,coffee_shop,0.77,open,,http://sweetchurros.com,40.74769871653025,-73.9862084133365,"40.74857829087708, -73.99029153120571",20,batch_4_nyc_penn_station_20mi
a873a82c-b4d0-4aaf-9f18-031123c07e1e,Copper Mug Coffee,38 W 30th St,New York,NY,10001,coffee_shop,coffee_shop,,coffee_shop,0.77,open,,https://www.coppermugcoffee.com,40.74658130891494,-73.98823007941246,"40.74857829087708, -73.99029153120571",20,batch_4_nyc_penn_station_20mi
de93bda2-f0f2-405f-92cd-cd207c218a9e,Corvo Coffee,234 W 42nd St,New York,NY,10036,coffee_shop,coffee_shop,cafe,coffee_shop,0.3087245225906372,open,,http://corvocoffee.business.site,40.75516249,-73.99095711,"40.74857829087708, -73.99029153120571",20,batch_4_nyc_penn_station_20mi
c740431b-d64a-4d41-bc2f-bc886faff4ef,Culture 36,247 W 36th St,New York,NY,10018,coffee_shop,coffee_shop,"cafe,restaurant",coffee_shop,0.9920869201421738,open,,http://www.cultureespresso.com,40.75305802,-73.99133578,"40.74857829087708, -73.99029153120571",20,batch_4_nyc_penn_station_20mi
df80a995-4c1f-48ef-a68c-60054c179942,Culture Espresso,72 W 38th St,New York,NY,10018,coffee_shop,coffee_shop,cafe,coffee_shop,0.9929880499839783,open,,http://www.cultureespresso.com/,40.75212954,-73.98569071,"40.74857829087708, -73.99029153120571",20,batch_4_nyc_penn_station_20mi
30083494-6836-4931-9270-cbc50710f144,Devoción,1134 Broadway,New York,NY,10010,coffee_shop,coffee_shop,cafe,coffee_shop,0.4932219386100769,open,,,40.74349309,-73.98893685,"40.74857829087708, -73.99029153120571",20,batch_4_nyc_penn_station_20mi
6c18f319-4345-43cc-8b38-9c0d3c6b1b0f,Dunkin Donuts,2 Penn Plz,New York,NY,10121,coffee_shop,coffee_shop,"donuts,fast_food_restaurant",coffee_shop,0.9713022112846375,open,Dunkin',https://locations.dunkindonuts.com/en/ny/new-york/4-pennsylvania-plaza/355203?utm_source=facebook&utm_medium=local&utm_campaign=localmaps&utm_content=355203&y_source=1_MTIxMTQ1ODctNTU5LWxvY2F0aW9uLndlYnNpdGU%3D,40.75048155,-73.99327675,"40.74857829087708, -73.99029153120571",20,batch_4_nyc_penn_station_20mi
972e46c8-401b-4ed7-9b7b-050da155ba93,Dunkin',1271 Broadway,New York,NY,10001,coffee_shop,coffee_shop,restaurant,coffee_shop,0.9879518151283264,open,,https://locations.dunkindonuts.com/en/ny/new-york/1271-broadway/363522?utm_source=bing&utm_medium=local&utm_campaign=localmaps&utm_content=363522&y_source=1_MTAyNzc4MzUyNy00ODMtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,40.748225,-73.9882147,"40.74857829087708, -73.99029153120571",20,batch_4_nyc_penn_station_20mi
c7dbf10f-17a6-44d5-9ff8-772719b20418,Dunkin',10 W 33rd St,New York,NY,10001,coffee_shop,coffee_shop,"donuts,fast_food_restaurant",coffee_shop,0.9430810809135437,open,Dunkin',https://locations.dunkindonuts.com/en/ny/new-york/10-w-33rd-st/352670?utm_source=facebook&utm_medium=local&utm_campaign=localmaps&utm_content=352670&y_source=1_MTIxMDkzOTEtNTU5LWxvY2F0aW9uLndlYnNpdGU%3D,40.74800957,-73.98570422,"40.74857829087708, -73.99029153120571",20,batch_4_nyc_penn_station_20mi
ca8bdac6-e078-4952-b5f6-a4585b345be7,Dunkin',153 W 36th St,New York,NY,10018,coffee_shop,coffee_shop,"donuts,fast_food_restaurant",coffee_shop,0.983356237411499,open,Dunkin',https://locations.dunkindonuts.com/en/ny/new-york/153-west-36th-st/354321?utm_source=facebook&utm_medium=local&utm_campaign=localmaps&utm_content=354321&y_source=1_MTIxMTMxMTQtNTU5LWxvY2F0aW9uLndlYnNpdGU%3D,40.75211235,-73.98875709,"40.74857829087708, -73.99029153120571",20,batch_4_nyc_penn_station_20mi
6f5cfd67-5fa4-4a55-9786-46ad51043332,Dunkin',101 W 23rd St,New York,NY,10011,coffee_shop,coffee_shop,"donuts,fast_food_restaurant",coffee_shop,0.9994060080051422,open,Dunkin',https://locations.dunkindonuts.com/en/ny/new-york/101-w-23rd-st/348821?utm_source=facebook&utm_medium=local&utm_campaign=localmaps&utm_content=348821&y_source=1_MTIxMTE0MTItNTU5LWxvY2F0aW9uLndlYnNpdGU%3D,40.74319775,-73.99313613,"40.74857829087708, -73.99029153120571",20,batch_4_nyc_penn_station_20mi
777f6c2f-3137-4c0f-b199-9453eb3f2efc,Emerald Coffee,1441 Broadway,New York,NY,10018,coffee_shop,coffee_shop,"cafe,eat_and_drink",coffee_shop,0.20406250655651093,open,,http://www.emeraldcoffee.com/,40.75491567,-73.98693635,"40.74857829087708, -73.99029153120571",20,batch_4_nyc_penn_station_20mi
0a56a099-9410-40d1-964d-65323aee7080,FIKA,114 W 41st St,New York,NY,10036,coffee_shop,coffee_shop,,coffee_shop,0.77,open,,http://www.fikanyc.com,40.75453450743891,-73.98560765503946,"40.74857829087708, -73.99029153120571",20,batch_4_nyc_penn_station_20mi
6b2b883f-6da2-4b44-860c-d65dfdd8d4d9,FIKA Espresso Bar,407 Park Ave S,New York,NY,10016,coffee_shop,coffee_shop,,coffee_shop,0.77,open,,http://www.fikanyc.com,40.74351667793552,-73.98410197779206,"40.74857829087708, -73.99029153120571",20,batch_4_nyc_penn_station_20mi
b46d1804-77b7-4133-8ac7-bcb0591c3236,Fafa Cafe,W. 37th Street,New York,NY,10018,coffee_shop,coffee_shop,,coffee_shop,0.77,open,,http://fafacafe.com,40.7536559262531,-73.9913779973918,"40.74857829087708, -73.99029153120571",20,batch_4_nyc_penn_station_20mi
59e1f93e-5880-444d-8120-adf59b89bccb,Felix Roasting Co.,450 Park Ave S,New York,NY,10016,coffee_shop,coffee_shop,"cafe,restaurant",coffee_shop,0.9741729497909546,open,,http://felixroastingco.com/,40.74499267,-73.98307899,"40.74857829087708, -73.99029153120571",20,batch_4_nyc_penn_station_20mi
35c1f5ae-ef5c-4987-bd3c-bfb94d34c53c,Fellini Coffee,231 8th Ave,New York,NY,10011,coffee_shop,coffee_shop,,coffee_shop,0.77,open,,https://fellinicoffee.com,40.744467,-73.99923,"40.74857829087708, -73.99029153120571",20,batch_4_nyc_penn_station_20mi
9e2e2431-1ab7-4408-8ae9-9a3cca887d63,Flatiron Green,Broadway,New York,NY,10010,coffee_shop,coffee_shop,,coffee_shop,0.9606910347938538,open,,http://flatirongreencafe.com,40.74129107484141,-73.98929981751337,"40.74857829087708, -73.99029153120571",20,batch_4_nyc_penn_station_20mi
a03c69ee-c6da-410e-8a9c-c06441466d9d,Grace Cafe,572 8th Ave,New York,NY,10018,coffee_shop,coffee_shop,"cafe,delicatessen",coffee_shop,0.982895016670227,open,,https://grubhub.com/restaurant/Grace-Cafe-572-8th-Ave-New-York/332379,40.75479648,-73.99143248,"40.74857829087708, -73.99029153120571",20,batch_4_nyc_penn_station_20mi
c4262f16-5aee-4a2d-ae5e-8551fc0982ff,Grand Central Coffee Company,28 E 28th St,New York,NY,10016,coffee_shop,coffee_shop,,coffee_shop,0.77,open,,https://www.groundcentral.com,40.743532,-73.985222,"40.74857829087708, -73.99029153120571",20,batch_4_nyc_penn_station_20mi
aabe6e2a-a2f7-4288-a15b-da3fd6e717e0,Gregorys Coffee,874 6th Ave,New York,NY,10001,coffee_shop,coffee_shop,"cafe,restaurant",coffee_shop,0.9811223745346069,open,,http://www.gregoryscoffee.com,40.74775843,-73.98910045,"40.74857829087708, -73.99029153120571",20,batch_4_nyc_penn_station_20mi
41b8e5b3-bf20-4b23-9ddf-a5bce9b2bce5,Gregorys Coffee,775 6th Ave,New York,NY,10001,coffee_shop,coffee_shop,"cafe,restaurant",coffee_shop,0.9723415374755859,open,,https://www.gregoryscoffee.com/,40.7449629,-73.99157171,"40.74857829087708, -73.99029153120571",20,batch_4_nyc_penn_station_20mi
20656267-937e-4772-811f-af3e6055a7dd,Gregorys Coffee,520 8th Ave,New York,NY,10018,coffee_shop,coffee_shop,"cafe,tea_room",coffee_shop,0.9133742451667786,open,,https://www.gregoryscoffee.com/,40.75366596,-73.99216793,"40.74857829087708, -73.99029153120571",20,batch_4_nyc_penn_station_20mi
a6827b3a-e086-4bf2-8628-78ddf8b0c4a5,Gregorys Coffee,48 E 33rd St,New York,NY,10016,coffee_shop,coffee_shop,"cafe,restaurant",coffee_shop,0.9965282082557678,open,,http://www.GregorysCoffee.com/,40.74641463,-73.98237784,"40.74857829087708, -73.99029153120571",20,batch_4_nyc_penn_station_20mi
6613dc30-4332-4d27-b673-a69949a6903e,Gregorys Coffee,20 E 40th St,New York,NY,10016,coffee_shop,coffee_shop,,coffee_shop,0.9718874096870422,open,,https://gregoryscoffee.com/,40.75167651,-73.98071887,"40.74857829087708, -73.99029153120571",20,batch_4_nyc_penn_station_20mi
b9583612-9f8b-4b83-9916-e5e5c0508d27,Ground Central,498 Fashion Ave,New York,NY,10018,coffee_shop,coffee_shop,,coffee_shop,0.77,open,,http://www.groundcentral.com,40.75277623014178,-73.98998930353449,"40.74857829087708, -73.99029153120571",20,batch_4_nyc_penn_station_20mi
8fbd5104-4f70-46f4-9ee9-9cd786ebd036,Gumption Coffee,940 Broadway,New York,NY,10010,coffee_shop,coffee_shop,restaurant,coffee_shop,0.9878879189491272,open,,http://www.gumptioncoffee.com/,40.740767,-73.989128,"40.74857829087708, -73.99029153120571",20,batch_4_nyc_penn_station_20mi
3fc03c2c-873f-4c5c-bdcf-1a41bcfe7eec,Hole in the Wall Coffee,420 5th Ave,New York,NY,10018,coffee_shop,coffee_shop,,coffee_shop,0.77,open,,http://holeinthewallnyc.com,40.75089849839688,-73.98320567298443,"40.74857829087708, -73.99029153120571",20,batch_4_nyc_penn_station_20mi
cfa24ca8-0f51-444f-b55c-125b81b6f4a3,Honeybrains,34 W 22nd St,New York,NY,10010,coffee_shop,coffee_shop,"cafe,restaurant",coffee_shop,0.9448935389518738,open,,https://www.honeybrains.com/location/honeybrains-22nd-st,40.74157112,-73.99196927,"40.74857829087708, -73.99029153120571",20,batch_4_nyc_penn_station_20mi
aff136d7-66c2-4f58-ba5f-d871b38bcd5f,IndiCo Coffee Co.,769 6th Ave,New York,NY,10010,coffee_shop,coffee_shop,"cafe,restaurant",coffee_shop,0.983052134513855,open,,,40.7447862,-73.99172344,"40.74857829087708, -73.99029153120571",20,batch_4_nyc_penn_station_20mi
519dc52c-87ab-44b2-9612-c0ecf9f12c43,Intelligentsia Coffee,1333 Broadway,New York,NY,10018,coffee_shop,coffee_shop,,coffee_shop,0.77,open,,http://intelligentsiacoffee.com,40.7509199495169,-73.98771758502065,"40.74857829087708, -73.99029153120571",20,batch_4_nyc_penn_station_20mi
bbbaed00-808e-444f-86d1-0ed8a9200828,Irving Farm Coffee Roasters,1250 Broadway,New York,NY,10001,coffee_shop,coffee_shop,,coffee_shop,0.77,open,,https://irvingfarm.com,40.747485,-73.987833,"40.74857829087708, -73.99029153120571",20,batch_4_nyc_penn_station_20mi
8a1c9a43-42d3-4a64-bb96-00910e5655d3,Jake's at The Knick,6 Times Sq,New York,NY,10036,coffee_shop,coffee_shop,"cafe,restaurant",coffee_shop,0.9982707107067108,open,,http://theknickerbocker.com/,40.7555824,-73.9862761,"40.74857829087708, -73.99029153120571",20,batch_4_nyc_penn_station_20mi
6f1db0f5-a364-4725-b103-83e7798ae0af,Jin Yun Fu,12 W 29th St.,New York,NY,10001,non_alcoholic_beverage_venue,tea_room,,tea_room,0.77,open,,http://jinyunfuteashop.com,40.743951,-73.990983,"40.74857829087708, -73.99029153120571",20,batch_4_nyc_penn_station_20mi
f76470ca-89ed-4877-9a7c-016c922a4185,Jin Yun Fu Tea Shop,40 W 25th St,New York,NY,10010,non_alcoholic_beverage_venue,tea_room,cafe,tea_room,0.9686324596405029,open,,http://jinyunfuteashop.com,40.74552193,-73.9879111,"40.74857829087708, -73.99029153120571",20,batch_4_nyc_penn_station_20mi
